Review,Topics,Positive,Neutral,Negative,Token Predictions Corrected
"Fomos para jantar e era o menos cheio na Olegário Maciel. Serviço muito rápido, pratos bem servidos e comida bem gostosa.  Pelo horário havia uma promoção de cervejas e valia a pena.  O couvert ao final não foi cobrado já que os mariachis tocaram apenas...Mais",4,0.43866902589797974,0.14860941469669342,0.41272154450416565,"[('Olegário', 'I-LOC'), ('Maciel', 'I-LOC')]"
"Ambiente e atendimento impecáveis! Alegria, comida e bebida de excelente qualidade. Super recomendo... voltarei em breve.",4,0.9490586519241333,0.027337180450558662,0.023604154586791992,[]
Atendimento muito bom!! comida maravilhosa!! Muito divertido e a noite valeu a pena. Recomendo. Quando forem me chamem,4,0.9881735444068909,0.005027697887271643,0.006798841990530491,[]
"Ja fui várias vezes na unidade do jardim botânico.
Melhores pratos: quesadilla, chalupa e entillada. Pedir acompanhamento de cerveja, ótima combinação! Preço justo.
Dica: pedir várias entradas.",4,0.8439287543296814,0.08356749266386032,0.07250384986400604,[]
"Lugar bem decorado, clima de diversao, ambiente alto astral. Comida bem servida e bebidas sempre geladas e bem decoradas",4,0.9062685966491699,0.05116202309727669,0.04256938770413399,[]
Muito bom. Comida e serviço maravilhoso. Desde a entrada até a primeira Frozen de Limão. Garçon Felipe muito atencioso e profissional e sempre sorrindo. E para finalizar os músicos. Parabéns!!!!!,4,0.9745844602584839,0.011151357553899288,0.014264204539358616,"[('Frozen', 'I-MISC'), ('de', 'I-MISC'), ('Limão', 'I-MISC'), ('Felipe', 'I-PER')]"
"Estivemos eu e meu marido, filha e genro para jantar no dia dos namorados, a noite foi maravilhosa, em pespecial pelo tequileiro que estava nesta noite, os maritacas, comida deliciosa... enfim, já estou morrendo de saudades.",4,0.8383986949920654,0.027784517034888268,0.13381680846214294,"[('namorado', 'I-MISC')]"
"Gostei muito, ótimo para reunir os amigos! Drinks gostosos e comida deliciosa, voltarei com certeza.",4,0.9598867893218994,0.020369676873087883,0.01974358968436718,[]
"É um ambiente que está além de ser um simples restaurante. Muito bom, aconchegante o lugar, comida boa, bebida ótima e indico a todos.",4,0.9250858426094055,0.02712305821478367,0.04779110103845596,[]
"Muito bom! Super divertido, drinks ótimos. Adorei!!! Quinta vez que venho e o atendimento é sempre muito bom!",4,0.9844405651092529,0.006778121925890446,0.008781300857663155,[]
"Super indico a comida, a decoração da casa é maravilhosa, os drinks mais ainda. Estão de parabéns. O atendimento também é ótimo, são super atenciosos.",4,0.9421731233596802,0.020092936232686043,0.037733979523181915,[]
"Excelente local, garçons atenciosos, excelente comida e drinks maravilhosos.Se eu indico? Sempre,vale muito a pena.",4,0.9617273211479187,0.02121272310614586,0.017059961333870888,[]
"O serviço é muito agradável, gostei muito das bebidas, da comida, do ambiente receptivo e de todo o resto.",4,0.7342232465744019,0.04768246039748192,0.21809427440166473,[]
"A comida é gostosa, apimentada (varios níveis) e o preço é normal para o RJ... Vale a pena!!!!!!!!!!
Bebidas boas, serviço regular.
Cobram couvert artístico de R$12 por pessoa.",4,0.8546428084373474,0.05439936742186546,0.09095781296491623,"[('<s>', 'I-LOC'), ('RJ', 'I-LOC'), ('R</s>', 'I-LOC')]"
"Eu simplesmente amo esse lugar. Comidas e bebidas maravilhosas, ambiente agradável e animado. Dessa vez só senti falta do tequileiro que estava de folga e não tinha ninguém para sacudir a cabeça dos amigos.",4,0.8615103363990784,0.05794334039092064,0.08054633438587189,[]
"Sou cadeirante e não tive dificuldade no restaurante, apesar de não ter feito uso do banheiro, pois sei que é um dos pontos críticos de estabelecimentos comerciais. Pontos contra, achei os valores um tanto altos para as bebidas, principalmente, e para os pratos.",4,0.424708753824234,0.24019309878349304,0.3350982069969177,[]
"Muito bom! Apresentações a noite. Comida muito boa. Muito bem decorado. Atendimento personalisado.
Preço muito bom !",4,0.9848814010620117,0.007703237235546112,0.007415400352329016,[]
"Comida boa, preço justo, só achei o atendimento para comida meio lento! Cerveja super gelada! Garçons tocam e cantam! Animam o ambiente",4,0.9444567561149597,0.034516748040914536,0.021026499569416046,[]
"atendimento rápido, comida MARAVILHOSA, drinks gostosos e um preço ótimo.
com certeza voltarei mais vezes.",4,0.7979493141174316,0.07298839092254639,0.129062220454216,[]
"Otimo ambiente,atendimento excelente, diversas promoções,comida gostosa e bebida gelada, além de excelentes drinks",4,0.988584041595459,0.007618711329996586,0.003797255689278245,[]
O atendente foi muito cordial... os drinks estavam muito bons e comida saiu rápido e quentinha. Estão de parabéns!,4,0.38197776675224304,0.052420198917388916,0.5656020641326904,[]
"Muito animado, engraçado, comida maravilhosa e bebidas também...Margheritas com e sem alcool, maravilhosas !!! Vale a visita. Preço salgado. As duas unidades, barra e zona sul, são otimas !!!",4,0.9632666110992432,0.018460167571902275,0.018273260444402695,[]
"Boa comida, ótimos drinks, preço justo, ambiente agradável.
A Eveline é uma ótima atendente e veste a camisa.",4,0.8894463777542114,0.048192113637924194,0.0623614527285099,"[('Eveline', 'I-PER')]"
Noite muito agradável e divertida. Comida boa e serviço atencioso! Carta variada de drinks e cervejas! Recomendo!,4,0.9812026023864746,0.009549388661980629,0.00924795214086771,[]
"Comida muito boa, atendimento excelente, bebida boa, molhos bons, ambiente agradável e cardápio tecnológico",4,0.9920180439949036,0.005134692415595055,0.002847253577783704,[]
"Atendimento excelente!! Comida ótima e chega rapidinho, cerveja geladinha, garçons simpáticos e atenciosos!",4,0.9943931102752686,0.003950272686779499,0.001656632637605071,[]
"Ambiente maravilhoso, atendimento maravilhoso, comidinhas maravilhosas e drinks maravilhosos! Recomendo 100%!",4,0.9710553288459778,0.011557147838175297,0.0173875130712986,[]
"Um otimo local para se reunir com os amigos, beber e comer à vontade. Ótimo atendimento e o pessoa é mto animado",4,0.8474093675613403,0.0561763271689415,0.09641434252262115,[]
"Ambiente muito bom e atendimento maravilhoso, sem falar nos drinks super deliciosos e comida de encher os olhos! Super recomendo!",4,0.9466994404792786,0.020319662988185883,0.03298097103834152,[]
"Todos os pratos que nós amigos provamos são excelentes... Cerveja gelada, e ótima promoção no happy hour!!!",4,0.969420850276947,0.017936917021870613,0.012642218731343746,[]
"Muito recomendado, ótimo lugar, bebidas excelentes, comidas maravilhosa, bom preço é ótimo atendimento",4,0.9793775677680969,0.010034858249127865,0.010587606579065323,[]
"Um local fantástico, maravilhoso, ótimo atendimento com uma estrutura magnífica com varias opções de bebidas e comidas.",4,0.9795206785202026,0.01019122265279293,0.010288034565746784,[]
Local muito alegre e divertido para estar com os amigos e também em familia. Bom atendimento! Comida e bebida Boa também!,4,0.9809974431991577,0.011108939535915852,0.007893641479313374,[]
"Ótima noite de sábado que eu vou querer todo dia. Lugar nota 1000. Declarações de amor pela comida, bebida e ambiente.",4,0.5901337265968323,0.08473769575357437,0.32512858510017395,[]
"Comida, atendimento maravilhoso tudo luxo e qualidade! Bebidas de alta qualidade, ambiente requintado.",4,0.988595187664032,0.0060728853568434715,0.0053319260478019714,[]
"Lugar muito bom, da hora, animado, comida gostosa e bem servida, atendimento eficiente e de ponta. Uma boa noite a todos!",4,0.9858658313751221,0.007954648695886135,0.006179607007652521,[]
"Muito legal. As bebidas são ótimas, atendimento bom e funcionários bem animados e prestativos no serviço",4,0.47759246826171875,0.09907978773117065,0.4233276844024658,[]
"Um elogio à tudo, como o atendimento, bebidas muito bem feitas, um lugar maravilhoso de lindo. Adorei.",4,0.9773005843162537,0.008270010352134705,0.014429432339966297,[]
Muito Divertido! Muito Animado! Comida muito boa! Melhor Frozen do Rio de Janeiro! Vale a pena conhecer.,4,0.9679255485534668,0.013116779737174511,0.01895761489868164,"[('Frozen', 'I-MISC'), ('Rio', 'I-LOC'), ('de', 'I-LOC'), ('Janeiro', 'I-LOC')]"
"atendimento muito bom, interação incrível, bebidas deliciosas, decoração excepcional (principalmente em relação à referência Frida Kahlo).",4,0.9232996106147766,0.019858330488204956,0.056842125952243805,"[('Frida', 'I-PER'), ('Kahlo', 'I-PER')]"
"Ambiente muito bom, ótimo atendimento, bebidas excelentes, comida excepcional, som tradicional, e é isso.",4,0.9473698735237122,0.018866823986172676,0.03376324102282524,[]
"O local é muitoooo legal. Todos os garçons mega receptivos, a comida muito boa e o clima tb. Achei bem legal o esquema de pedir a comida pelo tablet: mega funcional. 
Ah, cerveja Stella estupidamente gelada!!!",4,0.3530845642089844,0.08450231701135635,0.5624131560325623,"[('Stella', 'I-MISC')]"
"Comida maravilhosa! Atendimento nota 10. Cerveja gelada, comidas frescas. Eu amei! Atendimento diferenciado e com muita rapidez. Muito divertido!!! Recomendo demais",4,0.9845481514930725,0.009602759964764118,0.005849108099937439,[]
"Comida otima ,atendimento excelente,bebida gelada otima,ambiente excelente, funcionarios dedicados e atenciosos.",4,0.9904126524925232,0.006373545620590448,0.003213792573660612,[]
"Comida maravilhosa e bebidas proncipalmente, preço razoável. Abiente muito caracterizado e legal, bons atendentes",4,0.8396419286727905,0.03790050372481346,0.1224575936794281,[]
"Noite muito agradável, mas acima de tudo, divertida. Comida saborosa, preço coerente com o ambiente mas se prepare para gastar!",4,0.9415119886398315,0.030641717836260796,0.02784629724919796,[]
"Excelente comida, ambiente aconchegante, bebidas excelentes e ótimo atendimento!!!
Atendente Erick ótimo funcionário!",4,0.9856776595115662,0.00892384722828865,0.005398464854806662,"[('Erick', 'I-PER')]"
"Lugar divertido para zoar com os amigos, muitas variedades de bebidas, funcionários super simpáticos.",4,0.922903835773468,0.03942979872226715,0.03766638785600662,[]
"Comida boa, bebida boa, excelente bar, porém se gosta de conversar com os amigos enquanto está na mesa, terá que gritar um pouco...",4,0.9158828854560852,0.0553882010281086,0.028728928416967392,[]
"Ambiente agradavel, garcons extremamente educados, eficientes, alem de comidas e drinks da melhor qualidade!",4,0.9708808064460754,0.012904997915029526,0.016214216127991676,[]
"Boa variedade de drinks e comidas no cardápio. Ambos muito bem preparados e saborosos. No happy hour, os drinks valem ainda mais a pena. Recomento a visita",4,0.9215145707130432,0.03980309143662453,0.03868236392736435,[]
"Excelente. Recepção calorosa, comida sensacional, drinks variados e saborosos. Ótimo para curtir com família e amigos.",4,0.9886186122894287,0.008234694600105286,0.0031466868240386248,[]
"Melhor soda de maçã verde e ambiente na Barra da Tijuca! Super recomendo a todos! Família, amigos!!!",4,0.9724388718605042,0.01479290146380663,0.012768139131367207,"[('Barra', 'I-LOC'), ('da', 'I-LOC'), ('Tijuca', 'I-LOC')]"
"Experiência Maravilhosa!!!!

Uma noite muito animada e com drinks e comidas sensacionais!!

Obrigada! 🙋‍♀️🍺🍾",4,0.9630564451217651,0.01469285599887371,0.022250598296523094,[]
"experiência muito legal . com amigos, bebida gelada e atendimento muito bom e atencioso. Voltaremos com certeza",4,0.7921074628829956,0.0502307303249836,0.1576617956161499,[]
"Muito animado, ótimo atendimento, cerveja gelada, comida deliciosa, voltarei mais vezes com certeza!!!!!!!",4,0.953624427318573,0.016506139189004898,0.029869448393583298,[]
"Bebida gelada, comida de qualidade! Super amo esse lugar!ambiente familiar!indico e recomendo a todos!",4,0.9924299120903015,0.004907309077680111,0.0026628468185663223,[]
"Ambiente maravilhoso, agradável e com bom atendimento. Bebidas boas e comida deliciosa. Recomendo a todos!",4,0.9814419150352478,0.008289923891425133,0.010268143378198147,[]
"Ótimo atendimento, garçons muito simpáticos, atenciosos. Comida uma delícia, cerveja estava geladinha :)",4,0.638701319694519,0.06149246543645859,0.2998061776161194,[]
Segunda vez na casa e super recomendo!! Garçons mto animados! Comida boa e cerveja gelada! Bom demais!,4,0.9844388365745544,0.009511807933449745,0.006049418356269598,[]
"comida gostosa!  ambiente tranquilo e divertido, bebidas geladas, e bons drinks. atendimento de otima qualidade! recomendo",4,0.9824957847595215,0.012264746241271496,0.005239469464868307,[]
A atmosfera do bar é sensacional! É um ótimo lugar para tomar uns drinks e ver um futebol. Recomendo demais.,4,0.9711114168167114,0.011792158707976341,0.017096426337957382,[]
"Música alta, cerveja gelada e amizades. Tudo perfeito! Gostei muito de tudo o que foi oferecido, principalmente o balde de cerveja!",4,0.3233819901943207,0.060192812234163284,0.6164252161979675,[]
Vale a pena ser visitado e curtir a alegria do ambiente. As bebidas (cervejas) foram servidas na temperatura correta,4,0.7675032615661621,0.07589282095432281,0.15660397708415985,[]
"Comida muito boa, bebida geladinha e atendimento muito bom. Vale a pena conhecer! Tem show ao vivo!!",4,0.9646559953689575,0.011447485536336899,0.023896511644124985,[]
"Comida muito bem temperada cerveja bem gelada e drinks calibrados , otima recepecao e decoracao linda , voltarei sempre que vier a barra",4,0.8977656364440918,0.0377979539334774,0.0644364282488823,[]
"Tudo fantástica! Da comida ao atendimento. Bem atendido e clima ótimo, comida deliciosa. Uma noite perfeita para os amigos",4,0.9699792861938477,0.015718655660748482,0.014302010647952557,[]
"Muito bom, atendimento excelente e comida fora de série! Indico a todas que queiram beber com os amigos!",4,0.9808598756790161,0.00796683132648468,0.011173208244144917,[]
"Achei a comida muito boa, foram os melhores nachos que já comi e achei os drinks muito bons. O clima do ambiente também é muito agradável.",4,0.8950357437133789,0.031955067068338394,0.07300913333892822,[]
"Bomm atendimento, garçons atenciosas os, comida bem temperada ambiente animado a noite. Gostei bastante!",4,0.9588425159454346,0.020729314535856247,0.020428188145160675,[]
"Lugar muito bom, pratos muito gostosos e drinks sensacionais! Quando vierem procurem pelo Brunito, melhor atendente daqui!!",4,0.9559474587440491,0.013517194427549839,0.030535373836755753,"[('Brunito', 'I-PER')]"
"Atendimento sensacional, animado, lugar descontraído.bebidas geladas, happyhour de qualidade e um preço super barato",4,0.981930673122406,0.008783897385001183,0.009285376407206059,[]
Muito bom para relaxar e curtir com os amigos! Ótimos drinks e comidas! Com uma boa recepção para os clientes.,4,0.9649987816810608,0.016148870810866356,0.018852388486266136,[]
"Amei , ja to um pouco bebeda , pessoas muito legal .. adorei tudo , bebidas muito boa. Lugar muito bonito.",4,0.865590512752533,0.055719245225191116,0.07869026064872742,[]
Gosto muito do local! Gosto sempre de voltar e sempre recomendo para diversas pessoas. Gosto muito da comida e das bebidas.,4,0.947648286819458,0.026517461985349655,0.025834329426288605,[]
"Muito bom. Muitas bebidas boas. O ambiente é animado. A comida é muito boa. Eu comeria de novo.
Os preços são bons. Voltaria novamente.",4,0.9683811068534851,0.014124955050647259,0.017493940889835358,[]
