Review,Topics,Positive,Neutral,Negative,Token Predictions Corrected
"Todo ano amo comemorar meu aniversário aqui, ambiente com funcionários maravilhosos e simpáticos 
. simplesmente amo o lugar.",3,0.9056017398834229,0.03343960642814636,0.06095857545733452,[]
"Lugar muito agradável, decoração linda, ótimo para sair com amigos e família; happy hour de drinks e balde de cerveja de segunda a quinta até às 20h, e domingo eles abrem as 16h, com o happy hour até às 19h.",3,0.9494243860244751,0.024992305785417557,0.025583278387784958,[]
"Vim comemorar o aniversário da minha amiga aqui e fiquei simplesmente encantada, não é a minha primeira vez mas toda vez que venho aqui é sempre uma alegria só. Atendes muito atenciosos e solícitos os Mariacris é sem dúvida um show a parte. Amo demais...Mais",3,0.6971333026885986,0.16113127768039703,0.1417354792356491,"[('Mariacris', 'I-PER')]"
"Restaurante com ótimo atendimento, e comida maravilhosa, lugar incrível com decoração impecável! Ótimo para comemorar aniversário!",3,0.8520145416259766,0.0367758683860302,0.11120955646038055,[]
"Um lugar muito agradável, decoração maravilhosa, atendimento muito bom. Os garçons são muito simpáticos, atenciosos e brincalhões. Comemorar aniversário é muito bom. Muita música, precinho razoável, comida muito gostosa e drinks maravilhosos.",3,0.95787513256073,0.014754025265574455,0.0273707564920187,[]
Vim ao aniversário de um amigo que lugar sensacional todos muito atenciosos comida de primeira e bebidas nem se fala. Superrr,3,0.5414372682571411,0.1110205426812172,0.3475421965122223,[]
"Ambiente animado com a presença dos mariachis, decoração bem colorida e garçons caracterizados de chaves! Ótimo pra comemorar aniversários .",3,0.9439567923545837,0.02111470140516758,0.034928467124700546,[]
"Comemoramos o aniversário da minha irmã e acertamos na escolha. Ambiente maravilhoso, atendimento excelente, bem localizado, os drinks são maravilhosos e o preço é justo.
Com certeza vamos voltar!",3,0.9821314811706543,0.010213295929133892,0.007655210327357054,[]
"Lugar maravilhoso, fui pra um aniversário e não me arrependo! Lugar super família, ambiente lindo e muito bem projetado",3,0.9250836968421936,0.05606106296181679,0.018855193629860878,[]
Melhor aniversário. Todos receptivos ambiente decoração atendimento comida bebida e animação  como pode tudo em um só lugar? Voltarei com certeza,3,0.8912918567657471,0.052686065435409546,0.05602201446890831,[]
"Atendimento e comidas excelentes.
Segundo aniversário que decidi comemorar no estabelecimento e estou super satisfeito.",3,0.9509652256965637,0.020176950842142105,0.028857827186584473,[]
"Fomos comemorar os 30 anos da minha amiga e foi tudo perfeito! Maria ótima, atenciosa e nos auxiliou em tudo",3,0.29833436012268066,0.04280020669102669,0.6588654518127441,"[('Maria', 'I-PER')]"
"Recomendo para todo tipo de visita, amigos, romântico, família e datas comemorativas . Recomando demais.",3,0.8655186891555786,0.05751572921872139,0.0769655853509903,[]
"Comemorei meu aniversário lá e foi muito animado e muito bom. Os preços são um pouco caro, mas a decoração e o ambiente são top",3,0.9610679745674133,0.0195760615170002,0.019355975091457367,[]
"Local agradável e ótima comida.  Bom atendimento.  Recomendo.  Atendimento ótimo.  
Estivemos no local para comemorar um aniversário.",3,0.8255458474159241,0.04550090432167053,0.1289532333612442,[]
"Restaurante familiar, bom para comemorar aniversário. Comida maravilhosa, num preço acessível. Bom para um papo, mas não espere silêncio. Há música, risada e mariachis por todos os lados. Recomendo.",3,0.9329519867897034,0.04510096088051796,0.021947069093585014,[]
Ótimo restaurante para comemorar aniversário. Ótimo atendimento e música boa cerveja tequila comida atendimento,3,0.8529708385467529,0.07580045610666275,0.07122872769832611,[]
"Ambiente ótimo para comemoração com amigos e família, vale muito a pena conhecer, excelente atendimento dos garçons e covers",3,0.9642951488494873,0.01784565858542919,0.017859185114502907,[]
"Já fui algumas vezes comemorar aniversários de amigos lá e tbm comemorei o meu. O ambiente é fantástico, desde a decoração até a participação de mariachis e tequileiros. A comida é sensacional, e da vontade de pedir tudo. Lugar animado e equipe maravilhosa. Sempre que...Mais",3,0.8768972754478455,0.04218849912285805,0.080914206802845,[]
"Ambiente muito agradável, com bom atendimento e funcionários muito simpáticos! Muito bom pra curtir o aniversário ou encontrar os amigos!",3,0.6823087334632874,0.02573644369840622,0.29195481538772583,[]
"O restaurante apresenta uma decoração muito legal, coisa que se estende até o vestuário dos funcionários. No dia em que fomos, todos estavam vestidos como personagens do Chaves, o que cria um clima muito agradável já na entrada. Fizemos reservas para o meu aniversário e...Mais",3,0.33753395080566406,0.08224231004714966,0.5802237391471863,"[('Chaves', 'I-MISC')]"
"ótimo restaurante para comemorar aniversário, comida rápida e atendimento agilizado e super simpático.",3,0.9004990458488464,0.04070063307881355,0.0588003434240818,[]
"Excelente, adoramos o show e a dedicatória para a aniversariante. Cerveja gelada e atendimento ótimo",3,0.9653672575950623,0.018421053886413574,0.01621161587536335,[]
"Muito legal o ambiente, confortável e aconchegante. Recomendo muito.
Ótimo para aniversários e para levar amigos",3,0.8985729217529297,0.03018954023718834,0.0712374821305275,[]
"Fui com minha família comemorar o aniversário, tudo perfeito, comida deliciosa, os mariates muito legal, decoração perfeita para tirar fotos atendentes super legais, amei !",3,0.8320600986480713,0.025988193228840828,0.14195168018341064,[]
"Aniversário do meu filho e foi uma experiência bacana!!
Um lugar para comemorações, onde todos se divertem!!!!!!!!!!!",3,0.3924059271812439,0.05049009621143341,0.5571039915084839,[]
"Fomos a unidade da Barra comemorar um aniversário e foi uma noite bem divertida. A decoração da casa nos remete ao México rapidamente, destacando a atenção nos detalhes. A comida é boa, mas nada excepcional, mas o atendimento dos garçons é bem fraco e confuso....Mais",3,0.7667902708053589,0.11630973219871521,0.11689994484186172,"[('Barra', 'I-LOC'), ('México', 'I-LOC')]"
"Fui com umas amigas dia 2 de janeiro de 2020 comemorar meu aniversário e uma delas contou ao garçom que era meu niver. Ele disse que o restaurante oferecia um shot e uma sobremesa de graça. Como sou menor de idade, só ganhei a sobremesa,...Mais",3,0.5486109256744385,0.13100014626979828,0.32038888335227966,[]
Comida boa e bebida gelada!! Local animado com mariachi.  Perfeito para aniversários e beber com os amigos.,3,0.9832897186279297,0.009881751611828804,0.0068284920416772366,[]
"Há alguns anos eu resolvi não comemorar mais meu aniversário, mas esse ano resolvi e me indicaram aqui! Até agora está sendo maravilhoso, lugar tranquilo, bom atendimento, e a tecnologia muito legal!",3,0.6172947883605957,0.1473725140094757,0.23533275723457336,[]
"Animado, divertido. Boa comida e bebida! Recomendo drink gran beeer blue. Ótima opção para celebrar aniversário",3,0.9812687039375305,0.011884838342666626,0.006846453528851271,[]
"Tudo ótimo, amei tudo, não comemoraria meu aniversário em outro lugar.
Se eu soubesse tinha vindo antes",3,0.14319726824760437,0.4746612310409546,0.3821415305137634,[]
Lugar muito legal para curtir a noite de aniversário com a família e com os amigos fazer fotos incríveis que servirá de recordação por um momento especial,3,0.5713858604431152,0.15597783029079437,0.2726363241672516,[]
"Local muito divertido!
Comemoramos o aniversário de um amigo no rodízio na segunda-feira.
Ambiente acolhedor, música ao vivo de ótima qualidade e comida maravilhosa!
Recomendo muito",3,0.9905349612236023,0.004671565722674131,0.004793480969965458,[]
"Amei a experiência, escolhemos para comemorar nossas bodas de papel, e não poderíamos ter escolhido local melhor! Fomos MUITO bem atendidos, a equipe é maravilhosa, e a comida também! Voltaremos com certeza",3,0.8974207043647766,0.043634045869112015,0.05894514545798302,[]
"Excelente! 
Lugar incrível, grande divertimento com amigos e excelente receptividade para comemoração de aniversário!!!",3,0.9898239970207214,0.006375580560415983,0.003800410544499755,[]
"Um lugar completo para aniversários e grandes grupos de amigos! Fui duas vezes, nas duas a fila estava grande, mas quando você chega lá vale bastante à pena! 

Já pedi as flautas e as quesadillas. Tudo muito gostoso! Se vocês não gosta de pimenta, preste...Mais",3,0.18787473440170288,0.06717542558908463,0.7449498176574707,[]
"Perfeito p comemorar aniversário e estar c amigos.
Divertido e comida deliciosa. 
Vamos voltar com certeza.",3,0.909325122833252,0.034799788147211075,0.05587509274482727,[]
"Super agradável, ambiente aconchegante, colorido, divertido. Equipe muito bacana, a maioria bastante simpática, tequileira suuuper animada e gente boa, mariachis simpaticíssimos que vão de mesa em mesa (cantaram parabéns para mim no meu aniversário!). Os drinks são excelentes, ótimo cardápio e tudo com preço justo....Mais",3,0.9287570714950562,0.025995327159762383,0.045247577130794525,[]
"Ambiente mega hiper agradável, amei!!! Obrigada pela recepção em meu aniversário, todos os convidados ficaram muito contentes.",3,0.9214518070220947,0.02379496395587921,0.05475315451622009,[]
Adorei estar aqui no aniversário da minha querida e amada ilustríssima amiga maravilhosa. Ótimo restauranre,3,0.8729276061058044,0.045190975069999695,0.08188141882419586,[]
Tive uma ótima experiência no restaurante. Foi aniversário de uma amiga e a bebida e comida foi maravilhosa.,3,0.9554967880249023,0.02259080670773983,0.021912427619099617,[]
"Lugar muito bom, ambiente Incrível e super aconchegante. Perfeito pra comemorar aniversários e ocasiões especiais",3,0.8808006644248962,0.02671208791434765,0.09248722344636917,[]
Eu e um grupo de amigas viemos comemorar a despedida e o aniversário de uma delas! Jorge muito simpático! O lugar é bizarramente caro mas muito bacana!,3,0.2742728590965271,0.03616822883486748,0.6895589232444763,"[('Jorge', 'I-PER')]"
"ambiente agradável
ótimo para aniversários
comida gostosa
drinks delicia
o atendimento estava muito bom",3,0.6732854843139648,0.04887635260820389,0.2778381407260895,[]
"O restaurante é muito bom, vale a pena conferir, fomos comemorar o aniversário do meu irmão, levei meu 2 filhos de 6 e 8 anos, foi super tranquilo. Comida maravilhosa, o espaço muito bem decorado, atendimento show de bola e sempre tem uma atração ao...Mais",3,0.955966591835022,0.013116171583533287,0.030917303636670113,[]
"Fomos lá em um aniversário durante a semana (terça-feira). O ambiente é muito bem decorado e bem descontraído. A comida é boa e com preço razoável, comi o Pollo Loko e estava marcado com 1 pimenta (nível de pimenta) e achei bem temperado, pouca pimenta....Mais",3,0.8027721047401428,0.060544077306985855,0.136683851480484,"[('Pollo', 'I-MISC'), ('Loko', 'I-MISC')]"
"Lugar ideal para comemorar um aniversário ou se distrair com os amigos. Muito animado e com bastante música, os mariachis são de fato a atração principal desse restaurante. A comida também é maravilhosa, possui vallet.",3,0.9550026655197144,0.02437187358736992,0.02062540128827095,[]
"Adorei o espaço, muito aconchegante e perfeito para comemorar aniversários! Funcionários super educados, o atendimento é excelente!",3,0.9772695302963257,0.008993485942482948,0.013736937195062637,[]
"Vim comemorar o aniversário de um amigo e foi super legal. Ambiente muito animado, atendimento massa e comida maravilhosa!",3,0.9417264461517334,0.018921194598078728,0.03935236483812332,[]
"Fui comemorar o aniversário da minha irmã e simplesmente AMEI o local! Atendimento nota 10, comida excelente. Muito muito top",3,0.9857455492019653,0.008834846317768097,0.005419524852186441,[]
Comemorei o aniversário da minha filha e AMEI O AMNIENTE!! As pessoas super bem atenciosos. Comida muito boa e com certeza voltarei 🙂,3,0.9583092331886292,0.016858668997883797,0.02483212575316429,"[('AMNI', 'I-ORG')]"
"Ótimo lugar para fazermos confraternização da empresa, aniversários. Ambiente agradável limpo cheiroso.",3,0.8042168021202087,0.05233880877494812,0.14344434440135956,[]
Ambiente agrafabilissimo com muito bom humor e hoa música. Otimo pra trazer os amigos e comemorar datas especiais.,3,0.9624160528182983,0.01618793234229088,0.021396039053797722,[]
"Ótima comida E bebidas, atendimento rápido e eficiente. Vale muito a pena fazer o aniversário por aqui, diversão e satisfação garantida.",3,0.874139666557312,0.04186546057462692,0.08399486541748047,[]
"Comida maravilhosa e chega muito rápido, restaurante muito animado, otimo atendimento. Porém as promoções de aniversariantes deveriam ser válidas durante todo o mês de aniversário.",3,0.8832906484603882,0.03787887096405029,0.0788305476307869,[]
"Lugar excelente, super mega sensacional, muito animado e otimo para datas comemorativas. Com certeza virei mais vezes!",3,0.9897955060005188,0.005175457801669836,0.005029086954891682,[]
"Ambiente muito divertido para curtir em grupo, fazer aniversário ou um happy hour! Garçons muito simpáticos e atenciosos, a Maria nos atendeu e foi muitooo legal conosco ! Recomendo a experiência !",3,0.9718829989433289,0.012814468704164028,0.015302526764571667,"[('Maria', 'I-PER')]"
"Local animado. Legal para comemorar aniversário. Cômica excelente, musica Boa e grande animação com o tequileiro!",3,0.9816115498542786,0.011157144792377949,0.00723131513223052,[]
Excelente local!!!!!!! Boa comida e animação! Bom para comemorar aniversário!!!!!!!!! Ótimo ambiente! Atendimento rápido e eficiente!,3,0.9919397234916687,0.005427357740700245,0.002632916672155261,[]
"Restaurante muito bom, atendimento bom, otimo ambiente, divertido, muito animado, otimo para comemorar com os amigos",3,0.9833799004554749,0.0068616317585110664,0.00975850410759449,[]
"Maravilhoso, lugar e comida incríveis. Melhor ligar para comemoração de aniversário, Com certeza voltarei mais vezes",3,0.8931757807731628,0.03941216692328453,0.06741202622652054,[]
"Lugar maravilhoso para comemorar o aniversário, música empolgante, menu com comida muito boa e serviço excelente!",3,0.9869850277900696,0.0067506032064557076,0.006264364346861839,[]
"MUITO TOP, estou com meus amigos curtindo o aniversário de minha amiga e esta maravilhoso, a comida e otima e os garçons também",3,0.9737735390663147,0.012631386518478394,0.013595030643045902,[]
"Excelente atendimento, comida maravilhosa, lugar muito lindo e animado, ótimo lugar para fazer aniversário!",3,0.991355836391449,0.005152381490916014,0.003491820767521858,[]
"Estive ontem para comemorar meu aniversário e de uma amiga. Estávamos num grupo grande. Foi muito animado. Cantamos, dançamos e até trenzinho fizemos. A comida estava ótima e as bebidas [era noite de promoção de margaritas] deliciosas. Todos adoraram e querem voltar.

Meu único porém:...Mais",3,0.8618831634521484,0.04516657441854477,0.09295030683279037,[]
Gostei Muito! Quero voltar no próximo aniversário!!!! Todos os funcionários foram bem receptivos e não deixaram faltar nada para nosso divertimento!!!,3,0.8443132042884827,0.06513790041208267,0.0905488058924675,[]
"Comemorei meu aniversário com amigos e adorei tudo!! As comidas, os drinks e a música eram demais! Especial atendimento com o garçom Maciel. Espero voltar em breve.",3,0.9498010873794556,0.024223320186138153,0.02597566321492195,"[('Maciel', 'I-PER')]"
Excelente atendimento e ambiente super agradável. Super recomendo!! Ótimo para comemorar aniversário. Amei!!!,3,0.9805294871330261,0.009779868647456169,0.009690633043646812,[]
"John é otimooo. Bebida boa, comida boa, garcon bom, musica boa, adoramos a experiencia. Otimo para aniversarios!!!",3,0.9891575574874878,0.0061829714104533195,0.004659459926187992,"[('John', 'I-PER')]"
Comemoração do meu aniversário. Tudo perfeito! Só não avisaram que o shot dos outros convidados era pago.,3,0.3333481550216675,0.22947461903095245,0.43717721104621887,[]
"Fomos no Happy Hour da Terça-feira. Muito bom! A comida, o DJ, a animação do lugar e a decoração são ótimos! Recomendo a visita! Porém o atendimento para fechar a conta é muito demorado, ficamos mais de meia hora esperando a conta chegar e ainda...Mais",3,0.9488938450813293,0.018820511177182198,0.03228563070297241,"[('Hour', 'I-MISC')]"
"Gostei muito, fomos um grupo de 5 pessoas comemorar aniversário de uma pessoa do grupo. Todos gostaram.",3,0.8053510189056396,0.05688633397221565,0.13776260614395142,[]
"Ótimo lugar, excelente atendimento, bem localizado, badalado, animado, bom pra comemorações em grupo, aniversários. Super indico.",3,0.9811027646064758,0.007825110107660294,0.0110721904784441,[]
"Fui para comemorar o aniversário de uma amiga e adorei o lugar. 
Limpo, organizado,animado com boa receptividade.
Ideal para alegrar a noite! 
Mesa 312",3,0.96236252784729,0.0194933470338583,0.0181441493332386,[]
melhor atendimento. Ótimo para quem quem quer comemorar aniversário. Ambiente muito agradável para curtir com os amigos,3,0.8179312348365784,0.041906990110874176,0.14016182720661163,[]
"Comida, bebida, atendimento excelentes! Ja vim algumas vezes e voltaria outras, lugar perfeito para comemorar aniversários.",3,0.9914581179618835,0.0048818401992321014,0.0036600534804165363,[]
Ótimo local para descontraircom amigos! Fui comemorar meu aniversáriocom amigos e familiarese nãome arrependo nota 10,3,0.69577956199646,0.1312439739704132,0.17297649383544922,[]
"Fomos comemorar um aniversário lá, não conhecia. A comida é boa mas a demora desanima!! O sistema de pedidos online é bom, vc pede direto da mesa. O grupo que faz animação é show mas o atendimento da cozinha precisa melhorar.",3,0.05104120448231697,0.09537235647439957,0.8535864353179932,[]
"Melhor lugar para se comemorar o aniversário, o lugar tem uma vibe meninas, muito bom, recomendo! Amei.",3,0.9850047826766968,0.007464053109288216,0.007531176321208477,[]
Comemorei o aniversário do meu genro e foi mt bom! Cerveja gelada e comida boa! Voltarei com certeza!!,3,0.9426487684249878,0.01698027178645134,0.04037098214030266,[]
Atendimento excelente e animação garantida para aniversários! Me senti quase no México! Linda decoração e funcionários a caráter!,3,0.9832909107208252,0.010046098381280899,0.006663019303232431,"[('México', 'I-LOC')]"
"Lugar agradavel, ótimo atendimento! Perfeito para comemorar aniversário e sair com amigos ou namorado.",3,0.9248051643371582,0.02521352842450142,0.0499812588095665,[]
"Ambiente excelente e agradável, preços acessíveis e atendimento de primeira! Fui pra comemorar o aniversário de namoro e não me arrependi. Ambiente super aconchegante!",3,0.9504138231277466,0.03474368155002594,0.014842463657259941,[]
"Boa localização, ambiente agradável, funcionários atenciosos, preço justo e espaço adequado.
Bom local para comemorar datas especiais, com amigos.",3,0.8798173666000366,0.0469527542591095,0.07322997599840164,[]
"O restaurante é ótimo!  Comida boa,  bebidas servidas geladas e super animado. Tem dois andares,  mas fica lotado. Mariachos e tequileiros fazem a diversão!  Os atendentes são atenciosos. Ótimo lugar para comemorar aniversário.",3,0.9469661712646484,0.020877141505479813,0.032156653702259064,[]
"Estive sábado na unidade da barra, e como já haviam dito estava muito cheio, mas como uma amiga estava comemorando aniversário e já estava na mesa consegui entrar rápido! O ambiente é o melhor possível, te leva a uma viagem pelo México, a comida da...Mais",3,0.6006044149398804,0.08240031450986862,0.316995233297348,"[('México', 'I-LOC')]"
"Lugar ótimo, comida ótima, animação total, perfeito para comemorações de aniversários e dias casuais também.",3,0.8692417740821838,0.05409492552280426,0.07666339725255966,[]
Fiquei muito contente em realizar meu aniversário no restaurante! Minhas músicas favoritas na caixa e meus amigos comigo,3,0.9877695441246033,0.008862887509167194,0.0033676191233098507,[]
"Comida sensacional, o ambiente é muito bacana para comemorar aniversários e também se divertir com a família e amigos. Super recomendo!",3,0.7431702017784119,0.03474704921245575,0.22208277881145477,[]
"Lugar super família,  comemorem seu aniv aqui recomendo DEMAIS meu segundo aniversario aqui,shooooow!!!!",3,0.8824019432067871,0.042164698243141174,0.07543342560529709,[]
"Fui no aniversário de uma amiga, foi bem divertido.  Eles tem umas promoções bem bacanas para aniversariante. Comida é deliciosa, decoração impecável,  bem temática.  A tequileira super divertida. Agora o serviço pecou bastante, a comida demorou muito para chegar!",3,0.9451948404312134,0.020418928936123848,0.03438625857234001,[]
"Escolhi o local para comemorar o meu aniversário e foi ótimo.Atendimento e comida excelente e a decoração é linda! Elogio especial ao atendente Brunito, muito gente boa! Com certeza farei outra visita.",3,0.987980306148529,0.0069305673241615295,0.005089116748422384,"[('Brunito', 'I-PER')]"
"Viemos comemorar um aniversário muito especial e não poderia ser em outro lugar, já conhecia a casa e está sendo fantástico como das outras vezes.",3,0.9114511609077454,0.053634028881788254,0.03491482511162758,[]
"Clima super alto astral com os mariates tocando até mamonas assassinas, comida saborosa!!! Ótimo lugar para ir com os amigos para comemorar uma data especial!!!
Dica: Chegar cedo pois sempre lota de ficar horas na fila para conseguir entrar e os pedidos acabam demorando também!",3,0.8831765055656433,0.019956184551119804,0.09686733782291412,[]
"O restaurante é muitooo bom mesmo! O custo benefício da comida e bebida é excelente. Super animado, decoração linda.

O único problema, é que de tão bom sempre tá lotado. Já fiquei até 03 horas na fila de espera, porque muita gente faz aniversários lá....Mais",3,0.9344412684440613,0.016637202352285385,0.04892158880829811,[]
"Fui ao restaurante duas vezes, na primeira com um casal e na segunda para comemorar o aniversário de uma amiga. Em ambas as situações nos divertimos bastante, comemos, bebemos e saímos super satisfeitos. Apesar de gostar muito da comida em si, o que eu mais...Mais",3,0.8269760012626648,0.06481272727251053,0.10821124166250229,[]
"Estive no final do ano, na confraternização da minha empresa, gostei tanto q retornei em fevereiro p comemorar meu niver! Simplesmente maravilhoso!!!",3,0.9475058913230896,0.020954634994268417,0.03153940290212631,[]
"Melhor lugar para passar o aniversário de casamento com minha amada ❤

Viemos aqui quando começamos a namorar, pedi ela em casamento aqui e cada ano que passa, quando estamos no Brasil, passamos aqui para relembrar nossa paixão.",3,0.7373163104057312,0.05505196377635002,0.20763173699378967,"[('Brasil', 'I-LOC')]"
"Espaço temático bastante agradável para reunir os amigos e familiares, para comemorar uma data festiva. A musica, ao vivo deixou a desejar, pois os músicos só cantaram umas cinco ou seis musicas e saíram, para retornarem mais tarde. A comida, bem temperada, é muito saborosa,...Mais",3,0.691153883934021,0.056737978011369705,0.2521081566810608,[]
"Estivemos comemorando aniversário de uma amiga. Ambiente descontraído e divertido. Nota 10 pros Mariachis. Mesmo cheio o atendimento foi ótimo.  Comida gostosa (poderia diminuir 1 pouquinho o valor...) Mas maravilhosa mesmo foi a Margarida. Sempre bebo e já experimentei muitas, esta sem dúvidas está entre...Mais",3,0.5695907473564148,0.0907357856631279,0.3396734893321991,"[('Maria', 'I-MISC'), ('Margarida', 'I-PER')]"
"Lugar excepcional, ambiente maravilhoso para amigos e companhia. Recomendado para aniversários e diversão",3,0.9789202213287354,0.010995744727551937,0.010084121488034725,[]
"Ótima comida, restaurante maravilhoso! Sempre que minha família vai lá, sai muito satisfeita, ambiente mto alegre, ótimo para comemorações também!",3,0.988869309425354,0.006301721092313528,0.0048288870602846146,[]
"ótima culinária, decoração descontraída, ambiente agradável e super animado, bom para encontrar com amigos e para comemorar o aniversário!",3,0.9430221319198608,0.016206661239266396,0.04077121242880821,[]
"O lugar mais incrível do rio grande do sul, excelente para vir com os amigos e comemorar um aniversário.",3,0.8782150149345398,0.03187211602926254,0.08991285413503647,"[('<s>', 'I-LOC'), ('rio', 'I-LOC'), ('grande', 'I-LOC'), ('do', 'I-LOC'), ('sul</s>', 'I-LOC')]"
"Muito animado com ótimas bebidas e comidas.
Os Mariachis são um show a parte. Paga-se um couvert pela presença deles.
Recomendo ir com grupo ou aniversários.",3,0.7234494686126709,0.06805151700973511,0.208499014377594,"[('Mariachi', 'I-MISC')]"
O Claiton é fera. A comida é muito boa e a comida também. Ambiente bastante agradável para aniversários e mais,3,0.8718588352203369,0.04479548707604408,0.08334563672542572,"[('Claiton', 'I-ORG')]"
"Comida maravilhosa, ambiente e atendimento muito agradável!! Fui com amigos comemorar aniversário e fomos super bem atendidas!!",3,0.9400701522827148,0.014014137908816338,0.045915648341178894,[]
Melhor aniversário com meus amigos e família espero que ano que vem eseja aqui com todos para esta Ainda mais feliz,3,0.9643280506134033,0.0244150310754776,0.011256920173764229,[]
Meu aniversário foi excelente lá! Comida e atendimento ótimos! O ambiente é lindo e confortável. Com certeza voltarei.,3,0.9858559370040894,0.009129335172474384,0.005014743655920029,[]
Fui convidado para o aniversário de uma amiga no restaurante da barra e foi simplesmente incrível lugar descontraído e com atendimento nota mil. Voltarei mais veze.,3,0.40856844186782837,0.09589273482561111,0.4955388307571411,[]
Vim comemorar o aniversario da minha esposa e achei o lugar atendimento sensacional melhor lugar para estar com amigos e familia.,3,0.9136757850646973,0.0380217470228672,0.04830245301127434,[]
"Ótimo lugar para comemorar com os amigos, ambiente muito bonito e agradável. Recomendo para todos os eventos.",3,0.9863098859786987,0.008244790136814117,0.005445335991680622,[]
"Restaurante muito bom, ótimo atendimento, agilidade dos garçons, super indico para comemoração de aniversário e reunião entre amigos",3,0.9769606590270996,0.00846362579613924,0.014575785025954247,[]
"Fui no aniversário de uma amiga e nos divertimos muito, com os Mariachis, a comida, drinks e ao final virou uma discoteca. Caso não goste de música, melhor verificar os dias no ato da reserva ou entrada.",3,0.8419561386108398,0.07478471100330353,0.08325908333063126,"[('Mariachi', 'I-MISC')]"
